id,address1,address2,latitude,longitude,status,city
110949,"ул. Ломова, д. 179а","магазин ""Миринда"", диспетчерская",52.2635,76.9877,"{'is_working': True, 'additional_info': []}",Павлодар
110977,"ул. Ломова, д. 58/1","уг. ул. Короленко, магазин ""Эдем""",52.2646,76.9597,"{'is_working': True, 'additional_info': []}",Павлодар
42712,"ул. Ломова, д. 71","магазин ""Taicon""",52.2649,76.9836,"{'is_working': True, 'additional_info': []}",Павлодар
109713,"ул. Луначарского, 9","м/у ул. Сатпаева и ул. Ленина, ост. Драмтеатр Чехова",52.2768,76.9405,"{'is_working': True, 'additional_info': []}",Павлодар
109974,"ул. Луначарского, 9","м/у ул. Сатпаева и ул. Ленина, ост. Драмтеатр Чехова",52.2768,76.9405,"{'is_working': True, 'additional_info': []}",Павлодар
42288,"ул. Луначарского, д. 6Г","магазин ""Светофор""",52.2767,76.9368,"{'is_working': True, 'additional_info': []}",Павлодар
110940,"ул. Майры, д. 43","магазин ""Дельфин""",52.2475,76.9474,"{'is_working': True, 'additional_info': []}",Павлодар
42608,"ул. Малайсары Батыра, д. 21","магазин ""Ваш""",52.2881,77.0023,"{'is_working': True, 'additional_info': []}",Павлодар
42163,"ул. Малайсары батыра, д. 27","уг. ул. Российская, магазин ""Адиль""",52.2883,77.0037,"{'is_working': True, 'additional_info': []}",Павлодар
42165,"ул. Малайсары батыра, д. 39","уг. ул. Российская, магазин ""Катюша""",52.2889,77.0086,"{'is_working': True, 'additional_info': []}",Павлодар
42523,"ул. Малая объездная, д. 6","СТО ""Акцент""",52.285,76.9866,"{'is_working': True, 'additional_info': []}",Павлодар
42266,"ул. Маргулана, д. 102/3","магазин ""Ласточка""",52.2836,76.9425,"{'is_working': True, 'additional_info': []}",Павлодар
42727,"ул. Маргулана, д. 113","супермаркет ""Small""",52.2807,76.9443,"{'is_working': True, 'additional_info': []}",Павлодар
110971,"ул. М.Горького, д. 37","уг. ул. Академика Бектурова, (магазин Продукты)",52.2715,76.9504,"{'is_working': True, 'additional_info': []}",Павлодар
111038,"ул. Мира, д. 52","уг. ул. 1 Мая, магазин ""Мира 52""",52.2984,76.9524,"{'is_working': True, 'additional_info': []}",Павлодар
109306,"ул. М.Исиналиева, д. 58","ТД Арай, главный вход, в холле, банкоматная зона",52.2797,76.9612,"{'is_working': True, 'additional_info': []}",Павлодар
111075,"ул. Набережная, д. 5","магазин ""Баурсак Mix""",52.2931,76.9337,"{'is_working': True, 'additional_info': []}",Павлодар
110981,"ул. Павлова, д. 21, кв. 41","(магазин Салтанат), Телецентр",52.2891,76.9765,"{'is_working': True, 'additional_info': []}",Павлодар
42002,"ул. Павлова, д. 34","1 этаж, у главного входа, зона терминалов",52.2898,76.9752,"{'is_working': True, 'additional_info': []}",Павлодар
117226,"ул. Павлова, д. 34, нп 67","ТД Новый Алатау, главный вход, банкоматная зона",52.2899,76.9752,"{'is_working': True, 'additional_info': []}",Павлодар
110948,"ул. Павлова, д. 9","(магазин Тау), Телецентр",52.2925,76.976,"{'is_working': True, 'additional_info': []}",Павлодар
42537,"ул. Павлова, д. 93/1","магазин ""Venta""",52.2684,76.9799,"{'is_working': True, 'additional_info': []}",Павлодар
109308,"ул. Пахомова, д. 102","магазин ""Пахомовский""",52.2522,76.9632,"{'is_working': True, 'additional_info': []}",Павлодар
117255,"ул. Розы Люксембург, д. 113","ТД Гулливер, вход со стороны ул. Р.Люксембург, возле отдела канц. товаров",52.2702,76.9666,"{'is_working': True, 'additional_info': []}",Павлодар
41368,"ул. Розы Люксембург, д. 113","уг. пр. Н.Назарбаева, ТД Гулливер",52.2703,76.967,"{'is_working': True, 'additional_info': []}",Павлодар
42607,"ул. Сатпаева, д. 63/1","ТД ""Новый ЦУМ"", 1 этаж, у лестничной площадки",52.2823,76.9418,"{'is_working': True, 'additional_info': []}",Павлодар
42725,"ул. Сормова, д. 2","магазин ""Кулинария""",52.2993,76.9506,"{'is_working': True, 'additional_info': []}",Павлодар
40398,"ул. Сулейменова, д. 22/1","уг. ул. Архангельская, магазин ""Алтын""",52.3017,77.0227,"{'is_working': True, 'additional_info': []}",Павлодар
109156,"ул. Ткачева, д. 10/1",ТД Ясмин,52.2546,76.9469,"{'is_working': True, 'additional_info': []}",Павлодар
109895,"ул. Ткачева, д. 12/7","магазин ""Ганза""",52.2546,76.9461,"{'is_working': True, 'additional_info': []}",Павлодар
41703,"ул. Ткачева, д. 9","магазин ""Арбат""",52.2526,76.946,"{'is_working': True, 'additional_info': []}",Павлодар
109661,"ул. Толстого, д. 86","отделение ""Kaspi Bank"", рядом с магазином ""Конакасы""",52.27629,76.97069,"{'is_working': True, 'additional_info': []}",Павлодар
110102,"ул. Торайгырова, 48/1","уг. ул. Дюсенова, ост. Славянский центр, рядом с ТД ""Рубикон""",52.297089,76.94544,"{'is_working': True, 'additional_info': []}",Павлодар
109660,"ул. Торайгырова, 48/1","уг. ул. Дюсенова, ост. Славянский центр, рядом с ТД ""Рубикон""",52.297089,76.94544,"{'is_working': True, 'additional_info': ['Не печатает чек']}",Павлодар
42082,"ул. Торайгырова, д. 113",уг. ул. Сураганова,52.2982,76.9693,"{'is_working': True, 'additional_info': []}",Павлодар
41369,"ул. Торайгырова, д. 1/3","уг. ул. Айманова, ТД Мотив центр",52.2976,76.9279,"{'is_working': True, 'additional_info': []}",Павлодар
117227,"ул. Торайгырова, д. 28/1",28 mall,52.2975,76.9354,"{'is_working': True, 'additional_info': []}",Павлодар
110986,"ул. Торайгырова, д. 44/2","уг. ул. Академика Сатпаева, магазин 'Назим""",52.2974,76.9389,"{'is_working': True, 'additional_info': []}",Павлодар
40752,"ул. Торайгырова, д. 56","ТД Барыс, вход со стороны ул. Мира, возле лестничной площадки",52.2977,76.9516,"{'is_working': True, 'additional_info': []}",Павлодар
41953,"ул. Торговая, д. 1","уг. ул. Баян батыра, СТО ""Камкор авто""",52.309,76.9268,"{'is_working': True, 'additional_info': []}",Павлодар
111063,"ул. Украинская, д. 38А","магазин ""Тамаша""",52.299,77.0058,"{'is_working': True, 'additional_info': []}",Павлодар
111072,"ул. Хабаровская, д. 10",(ТД Алма),52.2928,77.0132,"{'is_working': True, 'additional_info': []}",Павлодар
40493,"ул. Хабаровская, д. 104","уг. ул. Минина, ТД Алма",52.2928,77.0131,"{'is_working': True, 'additional_info': []}",Павлодар
110999,"ул. Хромзаводская, 1-й проезд, д. 6, кв. 3","магазин ""Лаура""",52.3065,76.915,"{'is_working': True, 'additional_info': []}",Павлодар
110951,"ул. Чкалова, д. 118/1","(магазин Три богатыря), 2-ой Павлодар",52.299,76.999,"{'is_working': True, 'additional_info': []}",Павлодар
42559,"ул. Чкалова, д. 130",второй Павлодар,52.2991,77.0033,"{'is_working': True, 'additional_info': []}",Павлодар
42714,"ул. Чокина, д. 38","магазин ""Альтаир""",52.268,76.9508,"{'is_working': True, 'additional_info': []}",Павлодар
109297,"ул. Энтузиастов, д. 30","магазин ""Аэлита""",52.0344,76.9271,"{'is_working': True, 'additional_info': []}",Аксу
110966,"ул. Энтузиастов, д. 32","магазин ""Рассвет""",52.0335,76.9283,"{'is_working': True, 'additional_info': []}",Аксу
109064,"ул. Якова Геринга, д. 1/1",магазин Батыр,52.2962,76.9747,"{'is_working': True, 'additional_info': []}",Павлодар
111021,"ул. Карагандинская, д. 1","магазин ""Даниял"", 2-ой Павлодар",52.2983,76.9939,"{'is_working': False, 'additional_info': []}",Павлодар
110955,"ул. Ломова, д. 52","уг. ул. Короленко, магазин ""Улыбка""",52.2645,76.959,"{'is_working': False, 'additional_info': []}",Павлодар
42019,"ул. Академика Бектурова, д. 16","1 этаж, у главного входа",52.294,76.9467,"{'is_working': False, 'additional_info': []}",Павлодар
41586,"ул. Ак.Сатпаева, д. 47","уг. ул. Каирбаева, супермаркет ""Small""",52.2872,76.9412,"{'is_working': False, 'additional_info': []}",Павлодар
41635,"ул. Астана, д. 7/1","уг. ул. Лермонтова, магазин ""Махаббат""",52.2924,76.9383,"{'is_working': False, 'additional_info': []}",Павлодар
110946,"ул. Каирбаева, д. 102","уг. ул. Короленко, магазин ""Вкусные истории""",52.2875,76.9616,"{'is_working': False, 'additional_info': []}",Павлодар
110956,"ул. Ломова, д. 60","(магазин Дания), рядом Поликлиника №1",52.2647,76.9624,"{'is_working': False, 'additional_info': []}",Павлодар
42330,"ул. Ткачева, д. 9/1","правое крыло, возле колбасного отдела",52.2514,76.9471,"{'is_working': False, 'additional_info': []}",Павлодар
